CustomerID,Lookalikes
C0096,"[('C0016', 1.0), ('C0018', 1.0), ('C0037', 1.0)]"
C0016,"[('C0016', 1.0), ('C0018', 1.0), ('C0037', 1.0)]"
C0031,"[('C0199', 1.0), ('C0083', 0.9999), ('C0032', 0.9999)]"
C0159,"[('C0180', 1.0), ('C0063', 1.0), ('C0123', 1.0)]"
C0129,"[('C0176', 1.0), ('C0133', 1.0), ('C0167', 0.9999)]"
C0116,"[('C0049', 0.9646), ('C0034', 0.9642), ('C0172', 0.9584)]"
C0070,"[('C0135', 0.9999), ('C0089', 0.9996), ('C0085', 0.9949)]"
C0171,"[('C0016', 1.0), ('C0018', 1.0), ('C0037', 1.0)]"
C0175,"[('C0195', 0.9996), ('C0075', 0.9992), ('C0004', 0.9978)]"
C0046,"[('C0099', 1.0), ('C0057', 1.0), ('C0169', 1.0)]"
C0067,"[('C0004', 1.0), ('C0021', 0.9999), ('C0075', 0.9995)]"
C0183,"[('C0016', 1.0), ('C0018', 1.0), ('C0037', 1.0)]"
C0166,"[('C0071', 1.0), ('C0052', 0.9992), ('C0043', 0.9987)]"
C0079,"[('C0006', 0.9999), ('C0117', 0.9873), ('C0196', 0.9534)]"
C0187,"[('C0016', 1.0), ('C0018', 1.0), ('C0037', 1.0)]"
C0178,"[('C0112', 1.0), ('C0131', 1.0), ('C0003', 0.9999)]"
C0057,"[('C0099', 1.0), ('C0046', 1.0), ('C0169', 1.0)]"
C0153,"[('C0143', 1.0), ('C0045', 1.0), ('C0013', 1.0)]"
C0083,"[('C0032', 1.0), ('C0192', 1.0), ('C0031', 0.9999)]"
C0069,"[('C0030', 1.0), ('C0038', 1.0), ('C0055', 1.0)]"
C0125,"[('C0120', 0.9999), ('C0193', 0.9995), ('C0007', 0.9993)]"
C0017,"[('C0162', 0.9999), ('C0113', 0.9998), ('C0093', 0.9997)]"
C0149,"[('C0016', 1.0), ('C0018', 1.0), ('C0037', 1.0)]"
C0094,"[('C0121', 0.9997), ('C0025', 0.9975), ('C0010', 0.9952)]"
C0066,"[('C0026', 0.9961), ('C0040', 0.9954), ('C0158', 0.9947)]"
C0061,"[('C0020', 0.9998), ('C0123', 0.9998), ('C0110', 0.9998)]"
C0085,"[('C0092', 1.0), ('C0007', 1.0), ('C0193', 0.9999)]"
C0068,"[('C0065', 1.0), ('C0136', 1.0), ('C0165', 0.9999)]"
C0126,"[('C0028', 1.0), ('C0051', 1.0), ('C0046', 0.9999)]"
C0133,"[('C0176', 1.0), ('C0167', 1.0), ('C0129', 1.0)]"
C0010,"[('C0029', 0.9999), ('C0025', 0.9996), ('C0002', 0.9994)]"
C0019,"[('C0172', 1.0), ('C0116', 0.9567), ('C0049', 0.846)]"
C0056,"[('C0030', 1.0), ('C0038', 1.0), ('C0055', 1.0)]"
C0076,"[('C0030', 1.0), ('C0038', 1.0), ('C0055', 1.0)]"
C0151,"[('C0132', 1.0), ('C0036', 0.9999), ('C0097', 0.9999)]"
C0105,"[('C0041', 1.0), ('C0143', 0.9998), ('C0153', 0.9998)]"
C0136,"[('C0065', 1.0), ('C0068', 1.0), ('C0165', 0.9998)]"
C0138,"[('C0016', 1.0), ('C0018', 1.0), ('C0037', 1.0)]"
C0165,"[('C0122', 1.0), ('C0068', 0.9999), ('C0039', 0.9999)]"
C0077,"[('C0009', 0.9999), ('C0192', 0.9997), ('C0032', 0.9996)]"
